DATAFLOW,LAST UPDATE,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2014,34395,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2015,39360,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2016,62642,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2017,74981,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2018,75520,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2019,73789,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2020,72857,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2021,63279,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2022,66613,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Austria,2023,70668,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2014,96232,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2015,99111,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2016,110671,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2017,113374,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2018,115065,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2019,119173,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2020,125541,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2021,79462,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2022,110220,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Belgium,2023,121539,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Bulgaria,2023,1099,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2014,68847,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2015,71931,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2016,79341,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2017,95994,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2018,102017,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2019,104615,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2020,107353,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2021,87987,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2022,98120,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Switzerland,2023,102937,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2014,1471,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2015,1715,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2016,1814,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2017,1899,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2018,2650,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2019,2849,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2020,5213,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2021,4701,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2022,2997,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Cyprus,2023,813,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2014,3289,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2015,3448,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2016,3665,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2017,4172,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2018,4478,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2019,5352,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2020,5205,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2021,1795,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2022,2042,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Czechia,2023,2268,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2014,247589,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2015,297323,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2016,456397,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2017,552840,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2018,590519,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2019,628509,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2020,661761,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2021,532064,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2022,581525,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Germany,2023,664809,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2014,43627,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2015,45925,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2016,50978,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2017,50735,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2018,53021,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2019,54657,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2020,55593,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2021,32005,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2022,32378,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Denmark,2023,33456,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2014,185,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2015,325,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2016,529,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2017,760,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2018,1115,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2019,1544,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2020,2101,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2021,1109,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2022,1330,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Estonia,2023,1571,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2014,51810,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2015,51610,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2016,50650,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2017,62923,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2018,80453,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2019,96214,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2020,114759,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2021,120537,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2022,26915,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Greece,2023,26825,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2014,254444,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2015,249103,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2016,251072,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2017,255723,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2018,268861,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2019,290822,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2020,318837,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2021,201217,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2022,211969,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Spain,2023,221713,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,European Union - 27 countries (from 2020),2023,2797597,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2014,26576,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2015,27901,
