DATAFLOW,LAST UPDATE,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2016,29096,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2017,31635,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2018,32057,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2019,33044,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2020,34671,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2021,22155,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2022,25929,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Finland,2023,28003,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2014,640139,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2015,764059,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2016,805102,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2017,762352,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2018,1024581,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2019,1056664,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2020,1132744,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2021,729073,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2022,908511,p
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,France,2023,942962,p
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2014,60,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2015,63,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2016,77,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2017,69,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2018,76,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2019,76,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2020,97,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2021,103,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2022,159,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Croatia,2023,247,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2014,3543,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2015,3857,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2016,4209,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2017,4319,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2018,4857,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2019,4766,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2020,4762,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2021,4758,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2022,3812,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Hungary,2023,4185,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2014,25776,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2015,23599,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2016,25052,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2017,23068,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2018,25964,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2019,29714,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2020,33616,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2021,18599,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2022,19552,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Ireland,2023,22803,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2014,355,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2015,293,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2016,319,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2017,346,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2018,438,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2019,549,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2020,733,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2021,689,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2022,851,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Iceland,2023,1044,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2014,260005,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2015,270995,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2016,281619,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2017,307679,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2018,352014,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2019,653872,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2020,663986,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2021,387665,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2022,389057,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Italy,2023,402198,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2014,55,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2015,62,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2016,70,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2017,81,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2018,89,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2019,104,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2020,117,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2021,109,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2022,121,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Liechtenstein,2023,116,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2014,130,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2015,136,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2016,126,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2017,160,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2018,191,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2019,203,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2020,142,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2021,154,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2022,442,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Lithuania,2023,530,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2014,2782,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2015,3049,e
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2016,3613,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2017,3916,b
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2018,4417,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2019,5340,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2020,6316,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2021,5008,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2022,5817,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Luxembourg,2023,6962,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2014,43,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2015,55,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2016,61,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2017,90,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2018,174,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2019,319,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2020,346,
