DATAFLOW,LAST UPDATE,freq,citizen,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2021,70,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2022,66,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Latvia,2023,95,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2014,3367,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2015,3962,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2016,5318,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2017,5327,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2018,5644,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2019,8011,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2020,11354,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2021,11831,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2022,11789,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Malta,2023,6393,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2014,24006,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2015,27278,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2017,43594,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2018,50437,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2019,58362,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2020,66803,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2021,55333,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2022,55732,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Netherlands,2023,59040,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2014,45484,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2015,48389,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2016,53869,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2017,56685,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2018,54773,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2019,54808,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2020,62969,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2021,44599,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2022,43817,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Norway,2023,40185,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2014,2126,p
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2015,2279,p
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2016,2229,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2017,3622,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2018,4186,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2019,5649,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2020,5649,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2021,2741,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2022,2682,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Poland,2023,2686,ep
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2014,57428,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2015,58453,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2016,58090,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2017,55942,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2018,56993,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2019,65905,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2020,76596,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2021,23753,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2022,26525,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Portugal,2023,34624,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2014,1997,e
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2015,2331,e
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2016,2702,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2017,2670,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2018,2559,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2019,2807,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2020,4964,e
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2021,1673,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Romania,2023,5592,e
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2014,113210,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2015,125251,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2016,134503,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2017,141358,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2018,153074,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2019,164824,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2020,177778,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2021,148788,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2022,148840,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Sweden,2023,135759,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2014,197,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2015,229,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2016,266,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2017,292,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2018,328,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2019,378,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2020,439,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2021,335,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2022,386,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovenia,2023,425,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2014,393,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2015,416,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2016,458,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2017,488,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2018,507,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2019,529,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2020,554,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2021,377,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2022,337,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Slovakia,2023,332,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2014,40534,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2015,50140,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2016,59531,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2017,86292,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2018,111517,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2019,171998,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2020,232602,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,Trkiye,2022,283911,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,United Kingdom,2014,736895,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,United Kingdom,2015,708919,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,United Kingdom,2016,678462,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,United Kingdom,2017,677243,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,United Kingdom,2018,696137,
ESTAT:MIGR_POP7CTZ(1.0),04/11/24 23:00:00,Annual,"Countries other than EU, EFTA and Candidate countries with low Human Development Index (HDI)",Total,Number,Total,United Kingdom,2019,691522,
